tweet_id	reply_id	Sarcasm	Contains_Hate
1232057843244814336	1232233354692628485	0	0
1232057843244814336	1231857007369621506	0	1
1232057843244814336	1231837746886402049	1	0
1232057843244814336	1231839648953065473	0	0
1232057843244814336	1231840016806154240	0	0
1232057843244814336	1231841186727497730	0	0
1232057843244814336	1231842355562647552	0	0
1232057843244814336	1231842723784728578	0	0
1232057843244814336	1231881038126878720	0	0
1232057843244814336	1231885098238332928	1	0
1232057843244814336	1231856593056272384	0	0
1232057843244814336	1231943422535249920	0	0
1232057843244814336	1231945636838346753	0	0
1232057843244814336	1231946885025452034	0	0
1232057843244814336	1232048622386188288	0	0
1232057843244814336	1232049852818821122	0	0
1232057843244814336	1232050982596509701	0	0
1232057843244814336	1232050450414886914	0	0
1232057843244814336	1232051297312034816	0	0
1232057843244814336	1231953665344393216	0	0
1232057843244814336	1232278583562862592	0	0
1232057843244814336	1232067937424625665	0	0
1232057843244814336	1231839351191015424	0	0
1232057843244814336	1231831326413803520	0	0
1232057843244814336	1231867789448765440	1	0
1232057843244814336	1231843360404578304	0	0
1232057843244814336	1231857838668025856	0	0
1232057843244814336	1231878723491811328	0	0
1232057843244814336	1231880711034089472	0	0
1232057843244814336	1231844943368458241	0	0
1232057843244814336	1231848821182914561	0	1
1232057843244814336	1232043024324190208	0	0
1232057843244814336	1231887312730120192	0	0
1232057843244814336	1232002693188771840	0	0
1232057843244814336	1231916365189197825	0	0
1232057843244814336	1231928549382197249	0	0
1232057843244814336	1231840019364687872	0	0
1232057843244814336	1231836717906305024	0	0
1232057843244814336	1231899015127687168	0	0
1232057843244814336	1231962481192554496	0	0
1232057843244814336	1231832816134041600	0	0
1232057843244814336	1231838222235381760	0	0
1232057843244814336	1231863721070383105	1	0
1232057843244814336	1232010705928425474	0	0
1232057843244814336	1231924178837745666	0	0
1232057843244814336	1231831745374380032	0	0
1232057843244814336	1231838071047544832	0	0
1232057843244814336	1231862404583247872	0	0
1232057843244814336	1231878036737404930	0	0
1232057843244814336	1231831746091548673	0	0
1232057843244814336	1231891500226809858	0	0
1232057843244814336	1231931794192314370	0	0
1232057843244814336	1231949167192428550	0	0
1232057843244814336	1232023510299693056	0	0
1232057843244814336	1231960726924922881	0	0
1232057843244814336	1231974720876228611	0	0
1232057843244814336	1231848642337820674	1	1
1232057843244814336	1231866975095312384	0	0
1232057843244814336	1231881803096608769	0	0
1232057843244814336	1231962603771113472	1	0
1232057843244814336	1231839880109600769	0	0
1232057843244814336	1231898332576014336	0	0
1232057843244814336	1231837086900203521	0	0
1232057843244814336	1231852471288508416	0	0
1232057843244814336	1231883351629475842	0	0
1232057843244814336	1231885168073375744	0	0
1232057843244814336	1231943783266254850	0	0
1232057843244814336	1231873776062812161	0	0
1232057843244814336	1231837424382246912	0	0
1232057843244814336	1231839127139758085	0	0
1232057843244814336	1231843843127095296	0	0
1232057843244814336	1231859653287514113	0	0
1232057843244814336	1231864057218699264	0	0
1232057843244814336	1231882851534151680	0	0
1232057843244814336	1231947636237832193	0	0
1232057843244814336	1232065743551975429	1	1
1232057843244814336	1231860961021190144	0	0
1232057843244814336	1231885392397377538	0	0
1232057843244814336	1231867986518200326	0	0
1232057843244814336	1231899014775398402	0	0
1232057843244814336	1231997712465301509	0	0
1232057843244814336	1231998358274936832	0	0
1232057843244814336	1232008948636692481	0	0
1232057843244814336	1231834876594282496	0	0
1232057843244814336	1231837598433390594	0	0
1232057843244814336	1231838445011640320	0	0
1232057843244814336	1231842301334446081	0	0
1232057843244814336	1231851126640824320	0	0
1232057843244814336	1231865296081821696	0	0
1232057843244814336	1231882535396954118	0	0
1232057843244814336	1231902160700497921	0	0
1232057843244814336	1231922800455278601	0	0
1232057843244814336	1231969790413148163	0	0
1232057843244814336	1231973449528152066	0	0
1232057843244814336	1231978352585691136	0	0
1232057843244814336	1231995298182049792	0	0
1232057843244814336	1232045859224924162	0	0
1232057843244814336	1231837730025459713	0	0
1232057843244814336	1231848890833555456	0	0
1232057843244814336	1231924914829041664	0	0
1232057843244814336	1231926057831456768	0	0
1232057843244814336	1231943567901429760	0	0
1232057843244814336	1231831198164537344	0	0
1232057843244814336	1231834505352224768	0	0
1232057843244814336	1231832444703313920	0	0
1232057843244814336	1231832768147021825	0	0
1232057843244814336	1231832966294310915	0	0
1232057843244814336	1231833165414780928	0	0
1232057843244814336	1231833731750662146	0	0
1232057843244814336	1231863161130749957	0	0
1232057843244814336	1231834981628026881	0	0
1232057843244814336	1231836247204728832	0	0
1232057843244814336	1231837292748247041	0	0
1232057843244814336	1231845503215788033	0	0
1232057843244814336	1231837485036163072	0	0
1232057843244814336	1232165256329383936	0	0
1232057843244814336	1231881177482637314	0	0
1232057843244814336	1231900743684284416	0	0
1232057843244814336	1231901910728421377	0	0
1232057843244814336	1231867072281489408	0	0
1232057843244814336	1231867787485859840	0	0
1232057843244814336	1231868318744748034	0	0
1232057843244814336	1232081232781086721	0	0
1232057843244814336	1231836562712940545	0	0
1232057843244814336	1231874663560761344	1	0
1232057843244814336	1231939416412901376	0	1
1232057843244814336	1232067542757322753	0	0
1232057843244814336	1231983198353141760	0	0
1232057843244814336	1232088058591313920	1	0
1232057843244814336	1232189706202423296	0	0
1232057843244814336	1232189952089317379	0	0
1232057843244814336	1231964913561554945	0	0
1232057843244814336	1231844159683747841	0	0
1232057843244814336	1232047104186515457	0	0
1232057843244814336	1231997181722320902	0	0
1232057843244814336	1231837910607040512	0	0
1232057843244814336	1231839596243275776	0	0
1232057843244814336	1231840252668653568	0	0
1232057843244814336	1231841800219975680	0	0
1232057843244814336	1231842020118978560	0	0
1232057843244814336	1231842403520253952	0	0
1232057843244814336	1231842653953830912	0	0
1232057843244814336	1231842711810068480	0	0
1232057843244814336	1231844164775661569	0	0
1232057843244814336	1231845354590625794	0	0
1232057843244814336	1231846263219507200	0	0
1232057843244814336	1231848853399310341	0	0
1232057843244814336	1231849508910379008	0	0
1232057843244814336	1231851039277666305	0	0
1232057843244814336	1231853653784432640	0	0
1232057843244814336	1231854646068731904	0	0
1232057843244814336	1231857916279431168	0	0
1232057843244814336	1231858490618056704	0	0
1232057843244814336	1231858752254627840	0	0
1232057843244814336	1231859209077174275	0	0
1232057843244814336	1231859364824305664	0	0
1232057843244814336	1231859964483919872	0	0
1232057843244814336	1231862233510162435	0	0
1232057843244814336	1231864036578471936	0	0
1232057843244814336	1231864098444468224	0	0
1232057843244814336	1231864678906765313	0	0
1232057843244814336	1231866681942822912	0	1
1232057843244814336	1231867036818694144	0	0
1232057843244814336	1231867659043704833	0	0
1232057843244814336	1231868158916661248	0	0
1232057843244814336	1231876491421548546	0	0
1232057843244814336	1231881825431228417	0	0
1232057843244814336	1231882028745883650	0	0
1232057843244814336	1231882287568035842	0	0
1232057843244814336	1231884493184753665	0	0
1232057843244814336	1231885817469161473	0	0
1232057843244814336	1231886860273713154	0	0
1232057843244814336	1231887952487362561	0	0
1232057843244814336	1231889967279955968	0	0
1232057843244814336	1231891960295809024	0	0
1232057843244814336	1231893738617786368	0	0
1232057843244814336	1231893851666866176	0	0
1232057843244814336	1231894300067270656	0	0
1232057843244814336	1231894361836867589	1	0
1232057843244814336	1231895633109319680	0	0
1232057843244814336	1231900039297015810	0	0
1232057843244814336	1231901820873846784	0	0
1232057843244814336	1231905169987768320	0	0
1232057843244814336	1231905265265631236	0	0
1232057843244814336	1231905926464102400	0	0
1232057843244814336	1231907391949692928	0	0
1232057843244814336	1231907628185505792	0	0
1232057843244814336	1231908683916857344	0	0
1232057843244814336	1231909524291883008	0	0
1232057843244814336	1231912070955839491	0	0
1232057843244814336	1231912311528525824	0	0
1232057843244814336	1231912508325289984	0	0
1232057843244814336	1231912718933856256	1	0
1232057843244814336	1231913932526362624	0	0
1232057843244814336	1231915737981300736	0	0
1232057843244814336	1231916321622908929	0	0
1232057843244814336	1231916582034722816	0	0
1232057843244814336	1231917366902165507	1	0
1232057843244814336	1231917837532397568	0	0
1232057843244814336	1231926395770675200	0	0
1232057843244814336	1231930646811086851	0	0
1232057843244814336	1231936486003572737	0	0
1232057843244814336	1231941703340351488	0	0
1232057843244814336	1231946540605939713	0	0
1232057843244814336	1231947208028717058	0	0
1232057843244814336	1231948196483620865	0	0
1232057843244814336	1231952499105566723	0	0
1232057843244814336	1231963237337518086	0	0
1232057843244814336	1232057843244814336	0	0
1232061669125304320	1232061669125304320	0	0
1232076910357893120	1232076910357893120	0	0
1232076910357893120	1232077462189768704	0	0
1232076910357893120	1232079554098978816	0	0
1232081454588362752	1232081454588362752	0	0
1232083016807337985	1232080858330341377	0	0
1232083016807337985	1232083016807337985	0	0
1232083629506998274	1230805029239562240	0	0
1232083629506998274	1230980404871606276	0	0
1232083629506998274	1231200309076221952	0	0
1232083629506998274	1231093185625104384	0	0
1232083629506998274	1231104303785562112	0	0
1232083629506998274	1231110723767541761	0	0
1232083629506998274	1231207703059615746	0	0
1232083629506998274	1230836539699220481	0	0
1232083629506998274	1230838523881803776	0	0
1232083629506998274	1231064240552804352	0	0
1232083629506998274	1231129601755271170	0	0
1232083629506998274	1230856231650242560	0	0
1232083629506998274	1230858094848225282	0	0
1232083629506998274	1230992738335821824	0	0
1232083629506998274	1231269479440683009	0	0
1232083629506998274	1231298032173490176	0	0
1232083629506998274	1231271517499068416	0	0
1232083629506998274	1230816884276256769	0	0
1232083629506998274	1230833563806945280	0	0
1232083629506998274	1230881375181557760	0	0
1232083629506998274	1230975444817711105	0	0
1232083629506998274	1230978856791822336	0	0
1232083629506998274	1231252138594111489	0	0
1232083629506998274	1231276510616702981	0	0
1232083629506998274	1231052880305627137	0	0
1232083629506998274	1231088679864721409	0	0
1232083629506998274	1231092674112958464	0	0
1232083629506998274	1231119197863862273	0	0
1232083629506998274	1231143138355445760	0	0
1232083629506998274	1231145890699718658	0	0
1232083629506998274	1231146860540317696	0	0
1232083629506998274	1231147257862541313	0	0
1232083629506998274	1231159430575730690	0	0
1232083629506998274	1231208977268137984	0	0
1232083629506998274	1231277626158964737	0	0
1232083629506998274	1231284810963877888	0	0
1232083629506998274	1231333162011238407	0	0
1232083629506998274	1231336272129675264	0	0
1232083629506998274	1231475941358133249	0	0
1232083629506998274	1231579574523301900	0	0
1232083629506998274	1231579730094239744	0	0
1232083629506998274	1237298025405571072	0	0
1232083629506998274	1231194103758630913	0	0
1232083629506998274	1262568171883634690	0	0
1232083629506998274	1231419489142616064	0	0
1232083629506998274	1263372758177714176	0	0
1232083629506998274	1230842184376705024	1	0
1232083629506998274	1231421168160210945	0	0
1232083629506998274	1231197221502308352	0	0
1232083629506998274	1231421837105647616	0	0
1232083629506998274	1231114307934605314	0	0
1232083629506998274	1231114574914519040	0	0
1232083629506998274	1231115973886926848	0	0
1232083629506998274	1230827061650087936	0	0
1232083629506998274	1231055873461694464	0	0
1232083629506998274	1231082994376617985	0	0
1232083629506998274	1231083913608671233	0	0
1232083629506998274	1231085279756406785	0	0
1232083629506998274	1231086818650660864	0	0
1232083629506998274	1231091976260538368	0	0
1232083629506998274	1231114500788641792	0	0
1232083629506998274	1231114946404143105	0	0
1232083629506998274	1231115943952232448	0	0
1232083629506998274	1231192715955712002	0	0
1232083629506998274	1231053284120637441	0	0
1232083629506998274	1231112168449486848	0	0
1232083629506998274	1231115141581811713	0	0
1232083629506998274	1231115993646321665	0	0
1232083629506998274	1231127980086349829	0	0
1232083629506998274	1231222387812814848	0	0
1232083629506998274	1231428261718171654	0	0
1232083629506998274	1232079937319907328	0	0
1232083629506998274	1233672181567107078	0	0
1232083629506998274	1240770388709314566	0	0
1232083629506998274	1263372093527404545	0	0
1232083629506998274	1232083629506998274	0	0
1232786603048828928	1232777413106339840	0	0
1232786603048828928	1233060793727541249	0	0
1232786603048828928	1232778752721063936	0	0
1232786603048828928	1232777992360865792	0	0
1232786603048828928	1232782220491800577	0	0
1232786603048828928	1232790021435985920	0	0
1232786603048828928	1233018702188154880	0	0
1232786603048828928	1232790716813922304	0	0
1232786603048828928	1232784932793090049	0	0
1232786603048828928	1232777707894853644	1	0
1232786603048828928	1232781015535452160	0	0
1232786603048828928	1232779246621396998	0	0
1232786603048828928	1232796017512370178	0	0
1232786603048828928	1232791073644261376	0	0
1232786603048828928	1232791854158139392	0	0
1232786603048828928	1232792926499082245	0	0
1232786603048828928	1232809657217015808	0	0
1232786603048828928	1232948015025082370	0	0
1232786603048828928	1232954847126839296	0	0
1232786603048828928	1232777546225373188	0	0
1232786603048828928	1232777635245236229	0	0
1232786603048828928	1232778219507593216	0	0
1232786603048828928	1232778235781505035	0	0
1232786603048828928	1232778635272183808	0	1
1232786603048828928	1232778646630412288	0	0
1232786603048828928	1232778650208161793	0	0
1232786603048828928	1232778726674440197	0	0
1232786603048828928	1232778982518591488	0	0
1232786603048828928	1232779493087096836	0	0
1232786603048828928	1232780258039955463	1	0
1232786603048828928	1232780488139513857	0	0
1232786603048828928	1232780916705185799	0	0
1232786603048828928	1232781304409837568	1	0
1232786603048828928	1232782577901109249	0	0
1232786603048828928	1232783860674564096	0	0
1232786603048828928	1232784206293499910	0	0
1232786603048828928	1232784614114123777	0	0
1232786603048828928	1232784636603981824	0	0
1232786603048828928	1232786422786076680	0	0
1232786603048828928	1232786603048828928	0	0
1232786603048828928	1232787327606456320	0	0
1232786603048828928	1232788701006254084	0	0
1232786603048828928	1232789008205348865	0	0
1232786603048828928	1232789579532468230	0	0
1232786603048828928	1232793633168003073	0	0
1232786603048828928	1232796050035019778	0	0
1232786603048828928	1232796227776983040	0	0
1232786603048828928	1232821469811527682	0	0
1232786603048828928	1232830868571422720	0	0
1232786603048828928	1232849206429261824	0	0
1232786603048828928	1232862864752422913	0	0
1232786603048828928	1232868597162291202	0	0
1232786603048828928	1232883471619678208	0	0
1232786603048828928	1232896961453400064	0	0
1232786603048828928	1232914764210286592	0	0
1232786603048828928	1232923032550854661	0	0
1232786603048828928	1232924156699779072	0	0
1232786603048828928	1232924417132572673	0	0
1232786603048828928	1232927700064452608	0	0
1232786603048828928	1232933556046921729	0	0
1232786603048828928	1232969840023015425	0	0
1232786603048828928	1232973092760248320	0	0
1232786603048828928	1232977703504142340	0	0
1232786603048828928	1232987233562636288	0	0
1232786603048828928	1233043076458872832	0	0
1232786603048828928	1232780792784441346	0	0
1232786603048828928	1232796468068614147	0	0
1232786603048828928	1232856939463311360	0	0
1232786603048828928	1232857254099083264	0	0
1232786603048828928	1233039586554785793	0	0
1232786603048828928	1233063621300826114	0	0
1232786603048828928	1232934710407581696	0	0
1232786603048828928	1232777817458343936	0	0
1232786603048828928	1232778576308686848	0	0
1232786603048828928	1232779466268647424	0	0
1232786603048828928	1232779484979499008	0	0
1232786603048828928	1232780125898526723	0	0
1232786603048828928	1232780178193100800	0	0
1232786603048828928	1232781790798057475	0	0
1232786603048828928	1232783161249148929	0	0
1232786603048828928	1232783682097885184	0	0
1232786603048828928	1232783733666779137	0	0
1232786603048828928	1232784084734226436	0	0
1232786603048828928	1232787751742902279	0	0
1232786603048828928	1232789841185734657	0	0
1232786603048828928	1232789895703408640	0	0
1232786603048828928	1232794308232777730	1	0
1232786603048828928	1232801724332683265	0	0
1232786603048828928	1232826315637764103	0	0
1232786603048828928	1232846975638417413	0	0
1232786603048828928	1232863825449422848	0	0
1232786603048828928	1232917246357463040	0	0
1232786603048828928	1232934883263205376	0	0
1232786603048828928	1232942078893707265	0	0
1232786603048828928	1232949869914075136	0	0
1232786603048828928	1232954382452482048	1	0
1232786603048828928	1232977261395152898	0	0
1232786603048828928	1233000545901785094	0	0
1232786603048828928	1233117554937298951	0	0
1232786603048828928	1232787822446358530	0	0
1232786603048828928	1233094136221315076	0	0
1232786603048828928	1233095576180461573	0	0
1241111475030306822	1241111475030306822	0	0
1241111475030306822	1241112561807962112	0	0
1241111475030306822	1241114414859894784	0	0
1248001421393506305	1248001421393506305	0	0
1248001421393506305	1248001594320457728	1	0
1249840446123266054	1249839611356106753	0	0
1249840446123266054	1249839936985014272	0	0
1249840446123266054	1249840141000159237	0	0
1249840446123266054	1249840315441262592	0	0
1249840446123266054	1249840446123266054	0	0
1249840446123266054	1249839886045241346	0	0
1249840446123266054	1249841331633094660	0	0
1249840446123266054	1249841417679187968	0	0
1249840446123266054	1249842167297826817	0	0
1249840446123266054	1249840315931996160	0	0
1249840446123266054	1249840900278280193	0	0
1249840446123266054	1249841068331413511	0	0
1249840446123266054	1249840228816257025	0	0
1249840446123266054	1249840541153533953	0	0
1249840446123266054	1249842720362967042	0	0
1249840446123266054	1249991612706553857	0	0
1240238562353741827	1240238562353741827	0	0
1240238562353741827	1240336314337243136	0	1
1241663565465092096	1241663565465092096	0	0
1241141762221015040	1263944793681428481	0	0
1241141762221015040	1241796791311511557	0	0
1241141762221015040	1241174143560822784	0	0
1241141762221015040	1252466984815599625	0	0
1241141762221015040	1243794026173784064	0	0
1241141762221015040	1243843915859595266	0	0
1241141762221015040	1241716030541611009	0	0
1241141762221015040	1245314170058407940	0	0
1241141762221015040	1245805541030531073	0	0
1241141762221015040	1260384710888493058	0	0
1241141762221015040	1258537431407620096	0	0
1241141762221015040	1241356672150487040	0	0
1241141762221015040	1260699080533123079	0	0
1241141762221015040	1265734517366632448	1	1
1241141762221015040	1242187417026789376	0	0
1241141762221015040	1250472918175408130	0	0
1241141762221015040	1250897940786434048	0	0
1241141762221015040	1260924169786724353	0	0
1241141762221015040	1252466536599695360	0	0
1241141762221015040	1242221841739112454	0	0
1241141762221015040	1242923438429388800	0	0
1241141762221015040	1246459096322183168	0	0
1241141762221015040	1246508069074460672	0	0
1241141762221015040	1248943412478455808	0	0
1241141762221015040	1250741538281394177	0	0
1241141762221015040	1256487813626896385	0	0
1241141762221015040	1241392339727323136	0	0
1241141762221015040	1241304683861475329	0	0
1241141762221015040	1242220464451313669	0	0
1241141762221015040	1242576386390405120	0	0
1241141762221015040	1244331174023102464	0	0
1241141762221015040	1244331377023123456	0	0
1241141762221015040	1244730988221140997	0	0
1241141762221015040	1251402545903386626	0	1
1241141762221015040	1254904714593996816	0	0
1241141762221015040	1255236633043091465	0	0
1241141762221015040	1261004452552736771	0	0
1241141762221015040	1265734979130179586	0	0
1241141762221015040	1265735041822449666	0	0
1241141762221015040	1265735105856901127	0	0
1241141762221015040	1266144865886384136	0	0
1241141762221015040	1266376856485326850	0	0
1237084859211960321	1237084695642419200	0	0
1237084859211960321	1237084859211960321	0	0
1237084859211960321	1237085165748453377	0	0
1237087637422452742	1237087617700769792	0	0
1237087637422452742	1237087637422452742	0	0
1237087637422452742	1237087642292019202	0	0
1237087637422452742	1237087647060963330	0	0
1248621917621219330	1248621917621219330	0	0
1248621917621219330	1248637233193779201	0	0
1248621917621219330	1248655484699193356	0	0
1248621917621219330	1248658061113294848	0	0
1248621917621219330	1248656944413528067	0	0
1248621917621219330	1248810667940986881	0	0
1248621917621219330	1248665672353120256	0	0
1248621917621219330	1248666309384118274	0	0
1248621917621219330	1248658262146396161	0	0
1248621917621219330	1248658303170863111	0	0
1248621917621219330	1248656603349467137	0	0
1248621917621219330	1248622966604091392	0	0
1248621917621219330	1248631036864536578	0	0
1248621917621219330	1248630054629847040	0	0
1248621917621219330	1248693450633031686	0	0
1248621917621219330	1248624099305242626	0	0
1248621917621219330	1248623924658634756	0	0
1248621917621219330	1248622151189450756	0	1
1248621917621219330	1248622140636594177	0	0
1248621917621219330	1248622332043653121	0	0
1248621917621219330	1248623223291252739	0	0
1248621917621219330	1248623744324530180	0	0
1248621917621219330	1248624176606220293	0	0
1248621917621219330	1248624480777154561	0	0
1248621917621219330	1248716483309469696	0	0
1248621917621219330	1248632360977006592	0	0
1248621917621219330	1248736893665251333	0	0
1248621917621219330	1248622907070152704	0	0
1248621917621219330	1248622508607037445	0	0
1248621917621219330	1248623357873930251	0	0
1248621917621219330	1248624475970535429	0	0
1248621917621219330	1248627511052963840	0	0
1248621917621219330	1248636652102221826	0	0
1248621917621219330	1248658172681871362	0	0
1238387718440304640	1238387547539214342	0	0
1238387718440304640	1238387718440304640	0	0
1233775692296458240	1233774897840762881	0	0
1233775692296458240	1233775692296458240	0	0
1246497905315381250	1246497905315381250	0	0
1246497905315381250	1246549615400357888	0	0
1244217739545280513	1244217739545280513	0	0
1244217739545280513	1244232846551719936	0	0
1247979645531754499	1247978725410590721	0	0
1248627928977436672	1248627928977436672	0	0
1248627928977436672	1248627931540152324	0	0
1250098978139627530	1250098978139627530	0	0
1250098978139627530	1250099073966845953	0	0
1250098978139627530	1.2501E+18	0	0
1250098978139627530	1250103774636630022	0	0
1250098978139627530	1250118188416806912	0	0
1250098978139627530	1250122630168002562	0	0
1250098978139627530	1250110335530475526	0	0
1250098978139627530	1250122779233595395	0	0
1250098978139627530	1250116935586586627	0	0
1250695156900208640	1250695156900208640	0	0
1250695156900208640	1250698019349180416	0	0
1233771376881930241	1233771376881930241	0	0
1233771376881930241	1233775499245162502	0	0
1255268380090806272	1255262777486331904	0	0
1255268380090806272	1.25527E+18	0	0
1255268380090806272	1255263449682268161	0	0
1255268380090806272	1255263512714252289	0	0
1255268380090806272	1255265035175317506	0	0
1255268380090806272	1255265150409543680	0	0
1255268380090806272	1255265715076108289	0	0
1255268380090806272	1255266850256162817	0	0
1255268380090806272	1255268214478692353	0	0
1255268380090806272	1255274210668224513	0	0
1255268380090806272	1255335310029983744	0	0
1255268380090806272	1255442420394872833	0	0
1255268380090806272	1255464907866288128	0	0
1255268380090806272	1255507097032196101	0	0
1255268380090806272	1255605765789962242	0	0
1255268380090806272	1255606994653851648	0	0
1255268380090806272	1255641268698349570	0	0
1255268380090806272	1255606765162573829	0	0
1238553535601655809	1238553512868548608	0	0
1238553535601655809	1238549229741715458	0	0
1238553535601655809	1238548646955749379	0	0
1238553535601655809	1238549006680285185	0	0
1238553535601655809	1238549133499289602	0	0
1238553535601655809	1238549341129842693	0	0
1238553535601655809	1238553487623028737	0	0
1238553535601655809	1238553489762144257	0	0
1238553535601655809	1238553492459003906	0	0
1238553535601655809	1238553494333861888	0	0
1238553535601655809	1238553496657571841	0	0
1238553535601655809	1238553499031539712	0	0
1238553535601655809	1238553507747241984	0	0
1238553535601655809	1238553509940920321	0	0
1238553535601655809	1238553515011780609	0	0
1238553535601655809	1238553517645758464	0	0
1238553535601655809	1238553519914987522	0	0
1238553535601655809	1238553522708385795	0	0
1238553535601655809	1238553524910374912	0	0
1238553535601655809	1238553526843908096	0	0
1238553535601655809	1238553528727109634	0	0
1238553535601655809	1238553530925035521	0	0
1238553535601655809	1238553533164728325	0	0
1238553535601655809	1238553535601655809	0	0
1238553535601655809	1238553537568702466	0	0
1238553535601655809	1238696716448251905	0	0
1251840282770931714	1251840282770931714	0	0
1251840282770931714	1251840285279244288	0	0
1251840282770931714	1251840287523188736	0	0
1251840282770931714	1251840289712549888	0	0
1251840282770931714	1251871423158726656	0	0
1251840282770931714	1251873799491944449	0	0
1252236345222676480	1252236345222676480	0	0
1252236345222676480	1252243094852026369	0	0
1252236345222676480	1252274602421649408	0	0
1252236345222676480	1252291895189004288	0	0
1252236345222676480	1252294129285021709	0	0
1252236345222676480	1252295169413693440	1	0
1252236345222676480	1252554175742914560	0	0
1252236345222676480	1252308048665772037	0	1
1252236345222676480	1252521287961976833	0	0
1252236345222676480	1252255412914663429	0	0
1252236345222676480	1252292092686143488	0	0
1252236345222676480	1252246461334634498	0	0
1252236345222676480	1252249586703446028	0	0
1252236345222676480	1252278193001828354	0	0
1252236345222676480	1252488430648524802	0	0
1252236345222676480	1252237586007035906	0	0
1252236345222676480	1252241546545684480	0	0
1252236345222676480	1252437722662232064	0	0
1252236345222676480	1252487301588017152	0	0
1252236345222676480	1252270100784218114	0	0
1252236345222676480	1252255089655533569	0	0
1252236345222676480	1252270030361956353	0	0
1252236345222676480	1252270459036540928	0	0
1252236345222676480	1252270076448985088	0	0
1252236345222676480	1252242996483031040	0	0
1252236345222676480	1252271058931064832	0	0
1252236345222676480	1252272815514017793	0	0
1252236345222676480	1252248916453720064	0	0
1252236345222676480	1252270535322501122	0	0
1252236345222676480	1252282448114855937	0	0
1252236345222676480	1252253250344103936	0	0
1252236345222676480	1252270223509663747	0	0
1252236345222676480	1252294811429801987	0	0
1252236345222676480	1252396206291968000	0	0
1252236345222676480	1252488245428080641	0	0
1252236345222676480	1252490234438332417	0	0
1252236345222676480	1252256642374262784	0	0
1252236345222676480	1252270284859727877	0	0
1252236345222676480	1252273661140221955	0	0
1252236345222676480	1252277023403397122	0	0
1252236345222676480	1252284222334808065	0	0
1252236345222676480	1252325359191830528	0	0
1252236345222676480	1252488636127420416	0	0
1252236345222676480	1252489529316999170	0	0
1252236345222676480	1252325208880484352	0	0
1252236345222676480	1252403686610841600	1	0
1252236345222676480	1252487879483428864	0	0
1252236345222676480	1252325697772752898	0	0
1252236345222676480	1252465258721153027	0	0
1252236345222676480	1252477451583791105	0	0
1252236345222676480	1252238268583854080	0	0
1252236345222676480	1252244159404089345	0	0
1252236345222676480	1252255900313751552	0	0
1252236345222676480	1252281027436990465	0	0
1252236345222676480	1252285670648840193	0	0
1252236345222676480	1252313744962715648	0	0
1252236345222676480	1252281602723532805	0	0
1252236345222676480	1252258235362443265	0	0
1252236345222676480	1252268930732822529	0	0
1252236345222676480	1252276612328034304	0	1
1252236345222676480	1252973878982279169	0	0
1252236345222676480	1252993206775623680	0	0
1252236345222676480	1253007922952638466	0	0
1252236345222676480	1252263046342418433	0	0
1252236345222676480	1252282098246979584	0	0
1252236345222676480	1252240443145936897	0	1
1252236345222676480	1252426894860943360	0	0
1252236345222676480	1252531444121042946	0	0
1252236345222676480	1252240828510109697	0	0
1252236345222676480	1252256515572076545	0	0
1252236345222676480	1252330790840668164	0	0
1252236345222676480	1254691043234033666	0	0
1252236345222676480	1252282602192539650	0	0
1252236345222676480	1252283861595234304	0	0
1252236345222676480	1252254443690737667	0	0
1252236345222676480	1252245603314274304	0	0
1252236345222676480	1252260802083553280	0	0
1252236345222676480	1252265734631231488	0	0
1252236345222676480	1252242188152508421	0	0
1252236345222676480	1252239440900239360	0	0
1252236345222676480	1252244147756568576	0	0
1252236345222676480	1252252866309427202	0	0
1252236345222676480	1252442335419543554	0	0
1252236345222676480	1252242174814584834	0	0
1252236345222676480	1252245613762224131	0	0
1252236345222676480	1252246197345099777	0	0
1252236345222676480	1252246754612912129	0	0
1252236345222676480	1252247329563987975	0	0
1252236345222676480	1252248536214839296	0	0
1252236345222676480	1252249622237655041	0	0
1252236345222676480	1252255182081134592	0	0
1252236345222676480	1252256342561173504	0	0
1252236345222676480	1252257092339204096	0	0
1252236345222676480	1252256539865485313	0	0
1252236345222676480	1252257455377125377	1	0
1252236345222676480	1252245687242276865	0	0
1252236345222676480	1252245763364720642	0	0
1252236345222676480	1252252616249180162	0	0
1252236345222676480	1252254050084630528	0	0
1252236345222676480	1252254673337233410	0	0
1252236345222676480	1252255071016026115	0	0
1252236345222676480	1252275569150042113	0	0
1252236345222676480	1252296455685013508	0	0
1252236345222676480	1252258589579902978	0	0
1252236345222676480	1252259467179233283	0	0
1252236345222676480	1252244083759894528	0	0
1252236345222676480	1252245962661208064	0	0
1252236345222676480	1252249467174162432	0	0
1252236345222676480	1252321687439278081	0	0
1252236345222676480	1252329821469900814	0	0
1252236345222676480	1252240147804028931	0	0
1252236345222676480	1252407015709700097	0	0
1252236345222676480	1252237563672199173	0	0
1252236345222676480	1252237869328011264	0	0
1252236345222676480	1252251409581563910	0	0
1252236345222676480	1252271230473973764	0	0
1252236345222676480	1252285118938578945	0	0
1252236345222676480	1252257304185012227	0	0
1252236345222676480	1252252167592972288	0	0
1252236345222676480	1252256933186359306	0	0
1252236345222676480	1252256217021526019	0	0
1252236345222676480	1252238394446340098	0	0
1252236345222676480	1252437243500785672	0	0
